form	lemma	POS
"
"	"
"	SPACE
Mais	mais	CCONJ
ne	ne	ADV
comptons	compter	VERB
pas	pas	ADV
trop	trop	ADV
sur	sur	ADP
l'	le	DET
apparition	apparition	NOUN
d'	de	ADP
une	un	DET
grande	grand	ADJ
âme	âme	NOUN
privilégiée	privilégier	VERB
.	.	PUNCT
A	avoir	AUX
défaut	défaut	NOUN
d'	de	ADP
elle	lui	PRON
,	,	PUNCT
d'	d'	DET
autres	autre	ADJ
influences	influence	NOUN
pourraient	pouvoir	VERB
détourner	détourner	VERB
notre	notre	DET
attention	attention	NOUN
des	de	ADP
hochets	hochet	NOUN
qui	qui	PRON
nous	nous	PRON
amusent	amuser	VERB
et	et	CCONJ
des	un	DET
mirages	mirage	NOUN
autour	autour	ADV
desquels	desquel	ADJ
nous	nous	PRON
nous	nous	PRON
battons	battre	VERB
.	.	PUNCT
