form	lemma	POS
"
"	"
"	SPACE
Si	si	SCONJ
l'	le	DET
on	on	PRON
en	en	PRON
a	avoir	AUX
jugé	juger	VERB
autrement	autrement	ADV
,	,	PUNCT
c'	ce	PRON
est	être	AUX
à	à	ADP
cause	cause	NOUN
des	de	ADP
états	état	NOUN
anormaux	anormal	ADJ
qui	qui	PRON
préludent	préluder	VERB
souvent	souvent	ADV
chez	chez	ADP
eux	lui	PRON
à	à	ADP
la	le	DET
transformation	transformation	NOUN
définitive	définitif	ADJ
.	.	PUNCT
Ils	il	PRON
parlent	parler	VERB
de	de	ADP
leurs	leur	DET
visions	vision	NOUN
,	,	PUNCT
de	de	ADP
leurs	leur	DET
extases	extase	NOUN
,	,	PUNCT
de	de	ADP
leurs	leur	DET
ravissements	ravissement	NOUN
.	.	PUNCT
Ce	ce	PRON
sont	être	AUX
là	là	ADV
des	un	DET
phénomènes	phénomène	NOUN
qui	qui	PRON
se	se	PRON
produisent	produire	VERB
aussi	aussi	ADV
bien	bien	ADV
chez	chez	ADP
des	un	DET
malades	malade	NOUN
,	,	PUNCT
et	et	CCONJ
qui	qui	PRON
sont	être	AUX
constitutifs	constitutif	ADJ
de	de	ADP
leur	leur	DET
maladie	maladie	NOUN
.	.	PUNCT
Un	un	DET
important	important	ADJ
ouvrage	ouvrage	NOUN
a	avoir	AUX
paru	paraître	VERB
récemment	récemment	ADV
sur	sur	ADP
l'	le	DET
extase	extase	NOUN
envisagée	envisager	VERB
comme	comme	ADP
une	un	DET
manifestation	manifestation	NOUN
psychasténique	psychasténiqu	ADJ
.	.	PUNCT
Mais	mais	CCONJ
il	il	PRON
y	y	PRON
a	avoir	VERB
des	un	DET
états	état	NOUN
morbides	morbide	ADJ
qui	qui	PRON
sont	être	AUX
des	un	DET
imitations	imitation	NOUN
d'	de	ADP
états	état	NOUN
sains	sain	ADJ
:	:	PUNCT
ceux	celui	PRON
-	-	PRON
ci	ci	PRON
n'	n'	ADV
en	en	PRON
sont	être	AUX
pas	pas	ADV
moins	moins	ADV
sains	sain	NOUN
,	,	PUNCT
et	et	CCONJ
les	le	DET
autres	autre	ADJ
morbides	morbide	NOUN
.	.	PUNCT
Un	un	DET
fou	fou	NOUN
se	se	PRON
croira	croire	VERB
empereur	empereur	NOUN
;	;	PUNCT
à	à	ADP
ses	son	DET
gestes	geste	NOUN
,	,	PUNCT
à	à	ADP
ses	son	DET
paroles	parole	NOUN
et	et	CCONJ
à	à	ADP
ses	son	DET
actes	acte	NOUN
il	il	PRON
donnera	donner	VERB
une	un	DET
allure	allure	NOUN
systématiquement	systématiquement	ADV
napoléonienne	napoléonien	ADJ
,	,	PUNCT
et	et	CCONJ
ce	ce	PRON
sera	être	AUX
justement	justement	ADV
sa	son	DET
folie	folie	NOUN
:	:	PUNCT
en	en	ADP
rejaillira	rejaillir	VERB
-t	-t	PART
-il	il	PRON
quelque	quelque	DET
chose	chose	NOUN
sur	sur	ADP
Napoléon	Napoléon	PROPN
?	?	PUNCT
On	on	PRON
