form	lemma	POS
"
"	"
"	SPACE
L'	le	DET
une	un	PRON
d'	de	ADP
elles	lui	PRON
est	être	AUX
à	à	ADP
la	le	DET
fois	fois	NOUN
physiologique	physiologique	ADJ
et	et	CCONJ
psychologique	psychologique	ADJ
.	.	PUNCT
On	on	PRON
en	en	PRON
découvrirait	découvrir	VERB
la	le	DET
plus	plus	ADV
lointaine	lointaine	NOUN
origine	origin	ADJ
dans	dans	ADP
une	un	DET
pratique	pratique	NOUN
commune	commun	ADJ
aux	à	ADP
Hindous	Hindous	PROPN
et	et	CCONJ
aux	à	ADP
Iraniens	iranien	NOUN
,	,	PUNCT
antérieure	antérieure	VERB
par	par	ADP
conséquent	conséquent	NOUN
à	à	ADP
leur	leur	DET
séparation	séparation	NOUN
:	:	PUNCT
le	le	DET
recours	recours	NOUN
à	à	ADP
la	le	DET
boisson	boisson	NOUN
enivrante	enivrant	ADJ
que	que	SCONJ
les	le	DET
uns	uns	PROPN
et	et	CCONJ
les	le	DET
autres	autre	ADJ
appelaient	appeler	VERB
""""	""""	PUNCT
soma	soma	NOUN
""""	""""	PUNCT
.	.	PUNCT
C'	ce	PRON
était	être	AUX
une	un	DET
ivresse	ivresse	NOUN
divine	divine	NOUN
,	,	PUNCT
comparable	comparable	ADJ
à	à	ADP
celle	celui	PRON
que	que	SCONJ
les	le	DET
fervents	fervent	NOUN
de	de	ADP
Dionysos	Dionysos	PROPN
demandaient	demander	VERB
au	au	DET
vin	vin	NOUN
.	.	PUNCT
Plus	plus	ADV
tard	tard	ADV
vint	vint	NOUN
un	un	DET
ensemble	ensemble	NOUN
d'	de	ADP
exercices	exercice	NOUN
destinés	destiner	VERB
à	à	ADP
suspendre	suspendre	VERB
la	le	DET
sensation	sensation	NOUN
,	,	PUNCT
à	à	ADP
ralentir	ralentir	VERB
l'	le	DET
activité	activité	NOUN
mentale	mental	ADJ
,	,	PUNCT
enfin	enfin	ADV
à	à	ADP
induire	induire	VERB
des	un	DET
états	état	NOUN
comparables	comparable	ADJ
à	à	ADP
celui	celui	PRON
d'	de	ADP
hypnose	hypnose	NOUN
;	;	PUNCT
ils	il	PRON
se	se	PRON
systématisèrent	systématiser	VERB
dans	dans	ADP
le	le	DET
""""	""""	PUNCT
yoga	yoga	PROPN
""""	""""	PUNCT
.	.	PUNCT
Était	être	AUX
-ce	-ce	PRON
là	là	ADV
du	de	DET
mysticisme	mysticisme	NOUN
,	,	PUNCT
au	au	DET
sens	sens	NOUN
où	où	PRON
nous	nous	PRON
prenons	prendre	VERB
le	le	DET
mot	mot	NOUN
?	?	PUNCT
Des	un	DET
états	état	NOUN
hypnotiques	hypnotique	ADJ
n'	n'	ADV
ont	avoir	VERB
rien	rien	PRON
de	de	ADP
mystique	mystique	NOUN
par	par	ADP
eux	lui	PRON
-	-	PRON
mêmes	même	PRON
,	,	PUNCT
mais	mais	CCONJ
ils	il	PRON
pourront	pouvoir	VERB
le	le	DET
