form	lemma	POS
"
"	"
"	SPACE
Voilà	voilà	VERB
donc	donc	ADV
un	un	DET
phénomène	phénomène	NOUN
qui	qui	PRON
semblerait	sembler	VERB
,	,	PUNCT
en	en	ADP
raison	raison	NOUN
de	de	ADP
sa	son	DET
nature	nature	NOUN
,	,	PUNCT
devoir	devoir	VERB
être	être	AUX
étudié	étudier	VERB
à	à	ADP
la	le	DET
manière	manière	NOUN
du	de	DET
fait	fait	NOUN
physique	physique	ADJ
,	,	PUNCT
chimique	chimique	ADJ
,	,	PUNCT
ou	ou	CCONJ
biologique	biologique	ADJ
.	.	PUNCT
Or	or	CCONJ
,	,	PUNCT
ce	ce	PRON
n'	n'	ADV
est	être	AUX
point	poindre	VERB
ainsi	ainsi	ADV
que	que	SCONJ
vous	vous	PRON
vous	vous	PRON
y	y	PRON
prenez	prendre	VERB
-	-	DET
force	force	NOUN
vous	vous	PRON
est	être	AUX
de	de	ADP
recourir	recourir	VERB
à	à	ADP
une	un	DET
méthode	méthode	NOUN
toute	tout	DET
différente	différente	NOUN
,	,	PUNCT
qui	qui	PRON
tient	tenir	VERB
le	le	DET
milieu	milieu	NOUN
entre	entre	ADP
celle	celui	PRON
de	de	ADP
l'	le	DET
historien	historien	NOUN
et	et	CCONJ
celle	celui	PRON
du	de	DET
juge	juge	NOUN
d'	de	ADP
instruction	instruction	NOUN
.	.	PUNCT
L'	le	DET
hallucination	hallucination	NOUN
véridique	véridique	ADJ
remonte	remonte	NOUN
-t	-t	PART
-elle	lui	PRON
au	au	DET
passé	passé	NOUN
?	?	PUNCT
vous	vous	PRON
étudiez	étudier	VERB
les	le	DET
documents	document	NOUN
,	,	PUNCT
vous	vous	PRON
les	le	PRON
critiquez	critiquez	NOUN
,	,	PUNCT
vous	vous	PRON
écrivez	écrire	VERB
une	un	DET
page	page	NOUN
d'	de	ADP
histoire	histoire	NOUN
.	.	PUNCT
Le	le	DET
fait	fait	NOUN
est	être	AUX
-il	il	PRON
d'	de	ADP
hier	hier	NOUN
?	?	PUNCT
vous	vous	PRON
procédez	procéder	VERB
à	à	ADP
une	un	DET
espèce	espèce	NOUN
d'	de	ADP
enquête	enquête	NOUN
judiciaire	judiciaire	ADJ
;	;	PUNCT
vous	vous	PRON
vous	vous	PRON
mettez	mettre	VERB
en	en	ADP
rapport	rapport	NOUN
avec	avec	ADP
les	le	DET
témoins	témoin	NOUN
,	,	PUNCT
vous	vous	PRON
les	le	DET
confrontez	confrontez	NOUN
entre	entre	ADP
eux	lui	PRON
,	,	PUNCT
vous	vous	PRON
vous	vous	PRON
renseignez	renseigner	VERB
sur	sur	ADP
eux	lui	PRON
.	.	PUNCT
Pour	pour	ADP
ma	mon	DET
part	part	NOUN
,	,	PUNCT
quand	quand	SCONJ
je	je	PRON
repasse	repasser	VERB
dans	dans	ADP
ma	mon	DET
mémoire	mémoire	NOUN
les	le	DET
résultats	résultat	NOUN
de	de	ADP
l'	le	DET
admirable	admirable	ADJ
enquête	enquête	NOUN
poursuivie	poursuivre	VERB
inlassablement	inlassablement	ADV
par	par	ADP
vous	vous	PRON
pendant	pendant	ADP
plus	plus	ADV
de	de	ADP
trente	trente	NUM
ans	an	NOUN
,	,	PUNCT
quand	quand	SCONJ
je	je	PRON
pense	pense	VERB
aux	à	ADP
précautions	précaution	NOUN
que	que	PRON
vous	vous	PRON
avez	avoir	AUX
prises	prendre	VERB
pour	pour	ADP
éviter	éviter	VERB
l'	le	DET
erreur	erreur	NOUN
,	,	PUNCT
quand	quand	SCONJ
je	je	PRON
vois	voir	VERB
comment	comment	ADV
,	,	PUNCT
dans	dans	ADP
la	le	DET
plupart	plupart	NOUN
des	de	ADP
cas	cas	NOUN
que	que	PRON
vous	vous	PRON
avez	avoir	AUX
retenus	retenir	VERB
,	,	PUNCT
le	le	DET
récit	récit	NOUN
de	de	ADP
l'	le	DET
hallucination	hallucination	NOUN
avait	avoir	AUX
été	être	AUX
fait	faire	VERB
à	à	ADP
une	un	DET
ou	ou	CCONJ
plusieurs	plusieurs	DET
personnes	personne	NOUN
,	,	PUNCT
souvent	souvent	ADV
même	même	ADV
noté	noter	VERB
par	par	ADP
écrit	écrit	NOUN
,	,	PUNCT
avant	avant	ADP
que	que	SCONJ
l'	le	DET
hallucination	hallucination	NOUN
eût	avoir	AUX
été	être	AUX
reconnue	reconnaître	VERB
véridique	véridique	ADJ
,	,	PUNCT
