form	lemma	POS
"
"	"
"	SPACE
On	on	PRON
ne	ne	ADV
peut	pouvoir	VERB
se	se	PRON
défendre	défendre	VERB
d'	de	ADP
un	un	DET
regret	regret	NOUN
quand	quand	SCONJ
on	on	PRON
pense	pense	VERB
que	que	SCONJ
le	le	DET
philosophe	philosophe	NOUN
qui	qui	PRON
avait	avoir	AUX
produit	produire	VERB
si	si	SCONJ
jeune	jeune	ADJ
,	,	PUNCT
en	en	ADP
si	si	ADV
peu	peu	ADV
de	de	ADP
temps	temps	NOUN
,	,	PUNCT
deux	deux	NUM
œuvres	œuvre	ADJ
magistrales	magistral	ADJ
,	,	PUNCT
resta	rester	VERB
ensuite	ensuite	ADV
vingt	vingt	NUM
ans	an	NOUN
sans	sans	ADP
rien	rien	PRON
donner	donner	VERB
d'	de	ADP
important	important	ADJ
à	à	ADP
la	le	DET
philosophie	philosophie	NOUN
:	:	PUNCT
le	le	DET
beau	beau	NOUN
mémoire	mémoire	NOUN
sur	sur	ADP
le	le	DET
stoïcisme	stoïcisme	NOUN
,	,	PUNCT
lu	lu	PROPN
à	à	ADP
l'	le	DET
Académie	académie	NOUN
des	de	ADP
Inscriptions	inscription	NOUN
en	en	ADP
1849	1849	NUM
et	et	CCONJ
1851	1851	NUM
,	,	PUNCT
publié	publier	VERB
en	en	ADP
1857	1857	NUM
,	,	PUNCT
a	avoir	AUX
dû	devoir	VERB
être	être	AUX
composé	composer	VERB
avec	avec	ADP
des	un	DET
matériaux	matériau	NOUN
réunis	réuni	NOUN
pour	pour	ADP
l'	le	DET
Essai	essai	NOUN
sur	sur	ADP
la	le	DET
métaphysique	métaphysique	NOUN
d'	de	ADP
Aristote	aristote	NOUN
.	.	PUNCT
Pendant	pendant	ADP
ce	ce	DET
long	long	ADJ
intervalle	intervall	ADJ
,	,	PUNCT
M.	monsieur	NOUN
Ravaisson	Ravaisson	PROPN
cessa	cesser	VERB
-t	-t	PART
-il	il	PRON
de	de	ADP
philosopher	philosopher	VERB
?	?	PUNCT
Non	non	ADV
,	,	PUNCT
certes	certes	ADV
,	,	PUNCT
mais	mais	CCONJ
il	il	PRON
était	être	AUX
de	de	ADP
ceux	celui	PRON
qui	qui	PRON
ne	ne	ADV
se	se	PRON
décident	décider	VERB
à	à	ADP
écrire	écrire	VERB
que	que	SCONJ
lorsqu'	lorsque	SCONJ
ils	il	PRON
y	y	PRON
sont	être	AUX
déterminés	déterminer	VERB
par	par	ADP
quelque	quelque	DET
sollicitation	sollicitation	NOUN
extérieure	extérieur	ADJ
ou	ou	CCONJ
par	par	ADP
leurs	leur	DET
occupations	occupation	NOUN
professionnelles	professionnel	ADJ
.	.	PUNCT
C'	ce	PRON
est	être	VERB
pour	pour	ADP
un	un	DET
concours	concours	NOUN
académique	académique	ADJ
qu'	que	SCONJ
il	il	PRON
avait	avoir	AUX
composé	composer	VERB
son	son	DET
Essai	essai	NOUN
,	,	PUNCT
pour	pour	ADP
son	son	DET
examen	examen	NOUN
de	de	ADP
doctorat	doctorat	NOUN
la	le	DET
dissertation	dissertation	NOUN
sur	sur	ADP
l'	le	DET
Habitude	habitude	NOUN
.	.	PUNCT
Rien	Rien	PROPN
,	,	PUNCT
dans	dans	ADP
ses	son	DET
nouvelles	nouveau	ADJ
occupations	occupation	NOUN
,	,	PUNCT
ne	ne	ADV
l'	l'	PRON
incitait	inciter	VERB
à	à	ADP
produire	produire	VERB
.	.	PUNCT
Et	et	CCONJ
peut-être	peut-être	ADV
n'	n'	ADV
aurait	avoir	VERB
-il	il	PRON
jamais	jamais	ADV
formulé	formuler	VERB
les	le	DET
conclusions	conclusion	NOUN
où	où	PRON
vingt	vingt	NUM
nouvelles	nouveau	ADJ
années	année	NOUN
de	de	ADP
réflexion	réflexion	NOUN
l'	le	DET
avaient	avoir	AUX
conduit	conduire	VERB
,	,	PUNCT
s'	s'	SCONJ
il	il	PRON
n'	n'	ADV
eût	avoir	AUX
été	être	AUX
invité	inviter	VERB
officiellement	officiellement	ADV
à	à	ADP
le	le	PRON
faire	faire	VERB
.	.	PUNCT
